window_index,flight_id,label,attacked,attack_type,attack_start_time
6260,165,0,True,drift_sigmoid,147.15736833345036
6261,197,0,True,drift_sigmoid,115.19058430867969
6262,239,0,False,normal,
6263,117,0,True,delay,62.23656649358486
6264,123,0,True,delay,158.26730028372296
6265,264,0,True,delay,123.68174203500719
6266,214,0,False,normal,
6267,279,0,True,drift_ramp,90.42971961610978
6268,123,0,True,delay,158.26730028372296
6269,18,0,False,normal,
6270,233,0,True,delay,149.85146211197676
6271,149,0,True,delay,147.69176370466812
6272,238,0,False,normal,
6273,221,1,True,takeover_step,10.536360647437668
6274,214,0,False,normal,
6275,131,0,True,drift_ramp,182.0752846677721
6276,154,0,False,normal,
6277,166,0,False,normal,
6278,131,0,True,drift_ramp,182.0752846677721
6279,114,1,True,drift_ramp,23.262408845252608
6280,77,0,True,takeover_ramp,87.63696498999546
6281,238,0,False,normal,
6282,110,0,True,step,84.5364701054331
6283,197,0,True,drift_sigmoid,115.19058430867969
6284,150,0,False,normal,
6285,239,0,False,normal,
6286,2,0,True,takeover_ramp,95.8006784666841
6287,254,0,True,drift_ramp,94.50622501263359
6288,179,0,True,takeover_step,122.10788111664908
6289,136,0,False,normal,
6290,76,0,True,step,165.52877740850676
6291,150,0,False,normal,
6292,123,0,True,delay,158.26730028372296
6293,112,0,True,takeover_ramp,123.96392069259976
6294,264,0,True,delay,123.68174203500719
6295,76,0,True,step,165.52877740850676
6296,150,0,False,normal,
6297,214,0,False,normal,
6298,224,0,True,takeover_step,93.79210260555345
6299,254,0,True,drift_ramp,94.50622501263359
6300,112,0,True,takeover_ramp,123.96392069259976
6301,149,0,True,delay,147.69176370466812
6302,110,0,True,step,84.5364701054331
6303,197,0,True,drift_sigmoid,115.19058430867969
6304,134,0,False,normal,
6305,136,0,False,normal,
6306,276,0,True,takeover_step,113.5829416248078
6307,184,0,True,drift_ramp,75.24008074312675
6308,239,0,False,normal,
6309,224,0,True,takeover_step,93.79210260555345
6310,214,0,False,normal,
6311,212,0,True,drift_sigmoid,79.90523467535208
6312,184,0,True,drift_ramp,75.24008074312675
6313,170,0,False,normal,
6314,114,0,True,drift_ramp,23.262408845252608
6315,123,0,True,delay,158.26730028372296
6316,238,0,False,normal,
6317,150,0,False,normal,
6318,239,0,False,normal,
6319,136,0,False,normal,
6320,166,0,False,normal,
6321,214,0,False,normal,
6322,197,0,True,drift_sigmoid,115.19058430867969
6323,134,0,False,normal,
6324,233,0,True,delay,149.85146211197676
6325,149,0,True,delay,147.69176370466812
6326,254,0,True,drift_ramp,94.50622501263359
6327,118,0,False,normal,
6328,214,0,False,normal,
6329,192,0,True,drift_sigmoid,79.2016227542393
6330,165,0,True,drift_sigmoid,147.15736833345036
6331,250,0,False,normal,
6332,270,0,False,normal,
6333,179,0,True,takeover_step,122.10788111664908
6334,258,0,True,drift_sigmoid,128.36090134328924
6335,149,0,True,delay,147.69176370466812
6336,243,0,True,step,127.99537316243467
6337,239,0,False,normal,
6338,224,1,True,takeover_step,93.79210260555345
6339,250,0,False,normal,
6340,258,0,True,drift_sigmoid,128.36090134328924
6341,224,0,True,takeover_step,93.79210260555345
6342,136,0,False,normal,
6343,166,0,False,normal,
6344,165,0,True,drift_sigmoid,147.15736833345036
6345,243,0,True,step,127.99537316243467
6346,170,0,False,normal,
6347,250,0,False,normal,
6348,197,0,True,drift_sigmoid,115.19058430867969
6349,239,0,False,normal,
6350,166,0,False,normal,
6351,270,0,False,normal,
6352,270,0,False,normal,
6353,117,0,True,delay,62.23656649358486
6354,239,0,False,normal,
6355,239,0,False,normal,
6356,18,0,False,normal,
6357,270,0,False,normal,
6358,254,0,True,drift_ramp,94.50622501263359
6359,2,1,True,takeover_ramp,95.8006784666841
6360,243,0,True,step,127.99537316243467
6361,239,0,False,normal,
6362,258,0,True,drift_sigmoid,128.36090134328924
6363,118,0,False,normal,
6364,214,0,False,normal,
6365,197,0,True,drift_sigmoid,115.19058430867969
6366,149,0,True,delay,147.69176370466812
6367,250,0,False,normal,
6368,224,0,True,takeover_step,93.79210260555345
6369,250,0,False,normal,
6370,264,1,True,delay,123.68174203500719
6371,166,0,False,normal,
6372,258,0,True,drift_sigmoid,128.36090134328924
6373,118,0,False,normal,
6374,192,0,True,drift_sigmoid,79.2016227542393
6375,136,0,False,normal,
6376,169,0,True,takeover_ramp,97.420297603735
6377,238,0,False,normal,
6378,264,0,True,delay,123.68174203500719
6379,264,0,True,delay,123.68174203500719
6380,276,0,True,takeover_step,113.5829416248078
6381,179,0,True,takeover_step,122.10788111664908
6382,118,0,False,normal,
6383,258,0,True,drift_sigmoid,128.36090134328924
6384,224,0,True,takeover_step,93.79210260555345
6385,117,1,True,delay,62.23656649358486
6386,166,0,False,normal,
6387,170,0,False,normal,
6388,112,1,True,takeover_ramp,123.96392069259976
6389,239,0,False,normal,
6390,154,0,False,normal,
6391,95,0,True,step,58.56240426323088
6392,258,0,True,drift_sigmoid,128.36090134328924
6393,250,0,False,normal,
6394,149,0,True,delay,147.69176370466812
6395,18,0,False,normal,
6396,154,0,False,normal,
6397,150,0,False,normal,
6398,118,0,False,normal,
6399,179,1,True,takeover_step,122.10788111664908
6400,131,0,True,drift_ramp,182.0752846677721
6401,136,0,False,normal,
6402,154,0,False,normal,
6403,238,0,False,normal,
6404,76,1,True,step,165.52877740850676
6405,212,0,True,drift_sigmoid,79.90523467535208
6406,212,0,True,drift_sigmoid,79.90523467535208
6407,238,0,False,normal,
6408,165,0,True,drift_sigmoid,147.15736833345036
6409,214,0,False,normal,
6410,154,0,False,normal,
6411,169,0,True,takeover_ramp,97.420297603735
6412,212,0,True,drift_sigmoid,79.90523467535208
6413,18,0,False,normal,
6414,165,0,True,drift_sigmoid,147.15736833345036
6415,276,0,True,takeover_step,113.5829416248078
6416,233,0,True,delay,149.85146211197676
6417,179,0,True,takeover_step,122.10788111664908
6418,197,0,True,drift_sigmoid,115.19058430867969
6419,270,0,False,normal,
6420,154,0,False,normal,
6421,118,0,False,normal,
6422,154,0,False,normal,
6423,136,0,False,normal,
6424,18,0,False,normal,
6425,169,0,True,takeover_ramp,97.420297603735
6426,118,0,False,normal,
6427,233,0,True,delay,149.85146211197676
6428,166,0,False,normal,
6429,150,0,False,normal,
6430,76,0,True,step,165.52877740850676
6431,239,0,False,normal,
6432,123,0,True,delay,158.26730028372296
6433,212,0,True,drift_sigmoid,79.90523467535208
6434,108,0,True,step,75.3845071838438
6435,18,0,False,normal,
6436,165,0,True,drift_sigmoid,147.15736833345036
6437,264,0,True,delay,123.68174203500719
6438,118,0,False,normal,
6439,134,0,False,normal,
6440,136,0,False,normal,
6441,238,0,False,normal,
6442,108,0,True,step,75.3845071838438
6443,233,0,True,delay,149.85146211197676
6444,170,0,False,normal,
6445,150,0,False,normal,
6446,165,0,True,drift_sigmoid,147.15736833345036
6447,250,0,False,normal,
6448,224,0,True,takeover_step,93.79210260555345
6449,214,0,False,normal,
6450,214,0,False,normal,
6451,114,0,True,drift_ramp,23.262408845252608
6452,123,0,True,delay,158.26730028372296
6453,150,0,False,normal,
6454,184,0,True,drift_ramp,75.24008074312675
6455,136,0,False,normal,
6456,166,0,False,normal,
6457,123,0,True,delay,158.26730028372296
6458,193,1,True,takeover_ramp,40.23553773066088
6459,233,0,True,delay,149.85146211197676
6460,18,0,False,normal,
6461,250,0,False,normal,
6462,112,0,True,takeover_ramp,123.96392069259976
6463,118,0,False,normal,
6464,279,0,True,drift_ramp,90.42971961610978
6465,264,0,True,delay,123.68174203500719
6466,118,0,False,normal,
6467,170,0,False,normal,
6468,184,0,True,drift_ramp,75.24008074312675
6469,192,0,True,drift_sigmoid,79.2016227542393
6470,134,0,False,normal,
6471,134,0,False,normal,
6472,279,1,True,drift_ramp,90.42971961610978
6473,123,0,True,delay,158.26730028372296
6474,110,0,True,step,84.5364701054331
6475,76,0,True,step,165.52877740850676
6476,165,0,True,drift_sigmoid,147.15736833345036
6477,118,0,False,normal,
6478,134,0,False,normal,
6479,117,0,True,delay,62.23656649358486
6480,117,0,True,delay,62.23656649358486
6481,193,0,True,takeover_ramp,40.23553773066088
6482,214,0,False,normal,
6483,238,0,False,normal,
6484,131,0,True,drift_ramp,182.0752846677721
6485,136,0,False,normal,
6486,76,0,True,step,165.52877740850676
6487,224,0,True,takeover_step,93.79210260555345
6488,166,0,False,normal,
6489,166,0,False,normal,
6490,264,0,True,delay,123.68174203500719
6491,118,0,False,normal,
6492,18,0,False,normal,
6493,76,1,True,step,165.52877740850676
6494,239,0,False,normal,
6495,18,0,False,normal,
6496,108,0,True,step,75.3845071838438
6497,154,0,False,normal,
6498,131,0,True,drift_ramp,182.0752846677721
6499,166,0,False,normal,
6500,170,0,False,normal,
6501,184,0,True,drift_ramp,75.24008074312675
6502,238,0,False,normal,
6503,233,0,True,delay,149.85146211197676
6504,136,0,False,normal,
6505,110,0,True,step,84.5364701054331
6506,170,0,False,normal,
6507,149,0,True,delay,147.69176370466812
6508,123,0,True,delay,158.26730028372296
6509,238,0,False,normal,
6510,250,0,False,normal,
6511,150,0,False,normal,
6512,150,0,False,normal,
6513,150,0,False,normal,
6514,243,0,True,step,127.99537316243467
6515,131,1,True,drift_ramp,182.0752846677721
6516,238,0,False,normal,
6517,239,0,False,normal,
6518,170,0,False,normal,
6519,150,0,False,normal,
6520,136,0,False,normal,
6521,150,0,False,normal,
6522,270,0,False,normal,
6523,166,0,False,normal,
6524,169,0,True,takeover_ramp,97.420297603735
6525,108,0,True,step,75.3845071838438
6526,18,0,False,normal,
6527,193,0,True,takeover_ramp,40.23553773066088
6528,258,0,True,drift_sigmoid,128.36090134328924
6529,212,0,True,drift_sigmoid,79.90523467535208
6530,254,0,True,drift_ramp,94.50622501263359
6531,165,0,True,drift_sigmoid,147.15736833345036
6532,123,0,True,delay,158.26730028372296
6533,179,0,True,takeover_step,122.10788111664908
6534,270,0,False,normal,
6535,2,0,True,takeover_ramp,95.8006784666841
6536,131,0,True,drift_ramp,182.0752846677721
6537,149,0,True,delay,147.69176370466812
6538,2,0,True,takeover_ramp,95.8006784666841
6539,192,0,True,drift_sigmoid,79.2016227542393
6540,238,0,False,normal,
6541,136,0,False,normal,
6542,166,0,False,normal,
6543,166,0,False,normal,
6544,170,0,False,normal,
6545,250,0,False,normal,
6546,166,0,False,normal,
6547,212,0,True,drift_sigmoid,79.90523467535208
6548,76,1,True,step,165.52877740850676
6549,239,0,False,normal,
6550,112,0,True,takeover_ramp,123.96392069259976
6551,233,0,True,delay,149.85146211197676
6552,149,0,True,delay,147.69176370466812
6553,166,0,False,normal,
6554,2,0,True,takeover_ramp,95.8006784666841
6555,123,0,True,delay,158.26730028372296
6556,165,0,True,drift_sigmoid,147.15736833345036
6557,250,0,False,normal,
6558,131,0,True,drift_ramp,182.0752846677721
6559,165,0,True,drift_sigmoid,147.15736833345036
6560,150,0,False,normal,
6561,197,0,True,drift_sigmoid,115.19058430867969
6562,239,0,False,normal,
6563,179,0,True,takeover_step,122.10788111664908
6564,154,0,False,normal,
6565,233,0,True,delay,149.85146211197676
6566,179,0,True,takeover_step,122.10788111664908
6567,131,0,True,drift_ramp,182.0752846677721
6568,250,0,False,normal,
6569,18,0,False,normal,
6570,243,0,True,step,127.99537316243467
6571,18,0,False,normal,
6572,239,0,False,normal,
6573,192,0,True,drift_sigmoid,79.2016227542393
6574,165,0,True,drift_sigmoid,147.15736833345036
6575,154,0,False,normal,
6576,250,0,False,normal,
6577,243,0,True,step,127.99537316243467
6578,270,0,False,normal,
6579,149,0,True,delay,147.69176370466812
6580,279,0,True,drift_ramp,90.42971961610978
6581,276,0,True,takeover_step,113.5829416248078
6582,117,0,True,delay,62.23656649358486
6583,239,0,False,normal,
6584,270,0,False,normal,
6585,170,0,False,normal,
6586,77,0,True,takeover_ramp,87.63696498999546
6587,214,0,False,normal,
6588,192,0,True,drift_sigmoid,79.2016227542393
6589,2,0,True,takeover_ramp,95.8006784666841
6590,270,0,False,normal,
6591,76,0,True,step,165.52877740850676
6592,150,0,False,normal,
6593,2,0,True,takeover_ramp,95.8006784666841
6594,165,0,True,drift_sigmoid,147.15736833345036
6595,136,0,False,normal,
6596,2,0,True,takeover_ramp,95.8006784666841
6597,270,0,False,normal,
6598,154,0,False,normal,
6599,179,0,True,takeover_step,122.10788111664908
6600,149,0,True,delay,147.69176370466812
6601,279,0,True,drift_ramp,90.42971961610978
6602,254,0,True,drift_ramp,94.50622501263359
6603,233,0,True,delay,149.85146211197676
6604,258,0,True,drift_sigmoid,128.36090134328924
6605,250,0,False,normal,
6606,179,0,True,takeover_step,122.10788111664908
6607,165,0,True,drift_sigmoid,147.15736833345036
6608,118,0,False,normal,
6609,250,0,False,normal,
6610,270,0,False,normal,
6611,179,0,True,takeover_step,122.10788111664908
6612,2,0,True,takeover_ramp,95.8006784666841
6613,250,0,False,normal,
6614,212,0,True,drift_sigmoid,79.90523467535208
6615,166,0,False,normal,
6616,166,0,False,normal,
6617,150,0,False,normal,
6618,276,0,True,takeover_step,113.5829416248078
6619,76,0,True,step,165.52877740850676
6620,184,0,True,drift_ramp,75.24008074312675
6621,154,0,False,normal,
6622,118,0,False,normal,
6623,170,0,False,normal,
6624,192,0,True,drift_sigmoid,79.2016227542393
6625,154,0,False,normal,
6626,149,0,True,delay,147.69176370466812
6627,118,0,False,normal,
6628,76,1,True,step,165.52877740850676
6629,95,0,True,step,58.56240426323088
6630,150,0,False,normal,
6631,134,0,False,normal,
6632,212,0,True,drift_sigmoid,79.90523467535208
6633,197,0,True,drift_sigmoid,115.19058430867969
6634,214,0,False,normal,
6635,270,0,False,normal,
6636,264,0,True,delay,123.68174203500719
6637,131,0,True,drift_ramp,182.0752846677721
6638,258,0,True,drift_sigmoid,128.36090134328924
6639,76,0,True,step,165.52877740850676
6640,112,0,True,takeover_ramp,123.96392069259976
6641,136,0,False,normal,
6642,170,0,False,normal,
6643,134,0,False,normal,
6644,149,0,True,delay,147.69176370466812
6645,258,0,True,drift_sigmoid,128.36090134328924
6646,76,0,True,step,165.52877740850676
6647,233,0,True,delay,149.85146211197676
6648,150,0,False,normal,
6649,214,0,False,normal,
6650,224,0,True,takeover_step,93.79210260555345
6651,239,0,False,normal,
6652,150,0,False,normal,
6653,131,0,True,drift_ramp,182.0752846677721
6654,279,0,True,drift_ramp,90.42971961610978
6655,136,0,False,normal,
6656,239,0,False,normal,
6657,112,0,True,takeover_ramp,123.96392069259976
6658,131,0,True,drift_ramp,182.0752846677721
6659,250,0,False,normal,
6660,184,0,True,drift_ramp,75.24008074312675
6661,110,0,True,step,84.5364701054331
6662,169,0,True,takeover_ramp,97.420297603735
6663,197,0,True,drift_sigmoid,115.19058430867969
6664,238,0,False,normal,
6665,169,0,True,takeover_ramp,97.420297603735
6666,239,0,False,normal,
6667,250,0,False,normal,
6668,224,1,True,takeover_step,93.79210260555345
6669,250,0,False,normal,
6670,134,0,False,normal,
6671,154,0,False,normal,
6672,264,0,True,delay,123.68174203500719
6673,110,0,True,step,84.5364701054331
6674,154,0,False,normal,
6675,76,0,True,step,165.52877740850676
6676,131,0,True,drift_ramp,182.0752846677721
6677,233,0,True,delay,149.85146211197676
6678,114,1,True,drift_ramp,23.262408845252608
6679,214,0,False,normal,
6680,193,0,True,takeover_ramp,40.23553773066088
6681,150,0,False,normal,
6682,170,0,False,normal,
6683,169,0,True,takeover_ramp,97.420297603735
6684,166,0,False,normal,
6685,169,0,True,takeover_ramp,97.420297603735
6686,279,0,True,drift_ramp,90.42971961610978
6687,76,0,True,step,165.52877740850676
6688,136,0,False,normal,
6689,276,0,True,takeover_step,113.5829416248078
6690,170,0,False,normal,
6691,170,0,False,normal,
6692,197,0,True,drift_sigmoid,115.19058430867969
6693,149,0,True,delay,147.69176370466812
6694,76,0,True,step,165.52877740850676
6695,169,0,True,takeover_ramp,97.420297603735
6696,134,0,False,normal,
6697,239,0,False,normal,
6698,270,0,False,normal,
6699,76,0,True,step,165.52877740850676
6700,165,0,True,drift_sigmoid,147.15736833345036
6701,279,0,True,drift_ramp,90.42971961610978
6702,150,0,False,normal,
6703,179,0,True,takeover_step,122.10788111664908
6704,279,0,True,drift_ramp,90.42971961610978
6705,118,0,False,normal,
6706,170,0,False,normal,
6707,197,0,True,drift_sigmoid,115.19058430867969
6708,150,0,False,normal,
6709,149,0,True,delay,147.69176370466812
6710,150,0,False,normal,
6711,243,0,True,step,127.99537316243467
6712,108,0,True,step,75.3845071838438
6713,136,0,False,normal,
6714,166,0,False,normal,
6715,136,0,False,normal,
6716,233,0,True,delay,149.85146211197676
6717,250,0,False,normal,
6718,134,0,False,normal,
6719,243,0,True,step,127.99537316243467
6720,134,0,False,normal,
6721,165,0,True,drift_sigmoid,147.15736833345036
6722,179,0,True,takeover_step,122.10788111664908
6723,166,0,False,normal,
6724,118,0,False,normal,
6725,166,0,False,normal,
6726,258,0,True,drift_sigmoid,128.36090134328924
6727,136,0,False,normal,
6728,184,0,True,drift_ramp,75.24008074312675
6729,154,0,False,normal,
6730,221,1,True,takeover_step,10.536360647437668
6731,258,0,True,drift_sigmoid,128.36090134328924
6732,250,0,False,normal,
6733,150,0,False,normal,
6734,169,0,True,takeover_ramp,97.420297603735
6735,166,0,False,normal,
6736,192,0,True,drift_sigmoid,79.2016227542393
6737,270,0,False,normal,
6738,238,0,False,normal,
6739,243,0,True,step,127.99537316243467
6740,212,0,True,drift_sigmoid,79.90523467535208
6741,131,0,True,drift_ramp,182.0752846677721
6742,166,0,False,normal,
6743,136,0,False,normal,
6744,264,1,True,delay,123.68174203500719
6745,276,0,True,takeover_step,113.5829416248078
6746,154,0,False,normal,
6747,18,0,False,normal,
6748,238,0,False,normal,
6749,95,0,True,step,58.56240426323088
6750,270,0,False,normal,
6751,150,0,False,normal,
6752,2,0,True,takeover_ramp,95.8006784666841
6753,250,0,False,normal,
6754,214,0,False,normal,
6755,114,0,True,drift_ramp,23.262408845252608
6756,166,0,False,normal,
6757,258,0,True,drift_sigmoid,128.36090134328924
6758,166,0,False,normal,
6759,77,0,True,takeover_ramp,87.63696498999546
6760,95,0,True,step,58.56240426323088
6761,270,0,False,normal,
6762,112,0,True,takeover_ramp,123.96392069259976
6763,239,0,False,normal,
6764,258,0,True,drift_sigmoid,128.36090134328924
